Bandit,Reward,Algorithm
4,4.056027711058118,EpsilonGreedy
4,3.3329576563464927,EpsilonGreedy
4,4.001300351352149,EpsilonGreedy
4,3.997538021254225,EpsilonGreedy
4,3.874756984768643,EpsilonGreedy
4,3.4962254777024118,EpsilonGreedy
4,5.104979042451406,EpsilonGreedy
4,5.36611622127111,EpsilonGreedy
4,5.408745408056716,EpsilonGreedy
4,5.312313032004847,EpsilonGreedy
4,3.10369939336338,EpsilonGreedy
4,4.335557925392822,EpsilonGreedy
4,3.3549923419985563,EpsilonGreedy
4,2.9052928875298765,EpsilonGreedy
4,3.4625425522006084,EpsilonGreedy
4,4.511700731864847,EpsilonGreedy
4,5.499293220640228,EpsilonGreedy
4,2.5929367918051223,EpsilonGreedy
4,5.453307610171631,EpsilonGreedy
4,5.657522361989088,EpsilonGreedy
4,4.9794937715680065,EpsilonGreedy
4,3.058887614251533,EpsilonGreedy
4,3.469959153754847,EpsilonGreedy
4,4.446589819038437,EpsilonGreedy
4,3.213705506420794,EpsilonGreedy
4,4.840536814572571,EpsilonGreedy
4,3.010422830657805,EpsilonGreedy
4,5.202529672771927,EpsilonGreedy
4,3.7535923607773154,EpsilonGreedy
4,3.782532556685693,EpsilonGreedy
4,4.098649108498067,EpsilonGreedy
4,4.5631937569758705,EpsilonGreedy
4,4.234392923049794,EpsilonGreedy
4,3.5412452963031344,EpsilonGreedy
4,5.52557089178832,EpsilonGreedy
4,3.1676634490316595,EpsilonGreedy
4,2.653095652179842,EpsilonGreedy
4,3.426557236716998,EpsilonGreedy
4,3.163561014747176,EpsilonGreedy
4,3.8669918134376817,EpsilonGreedy
4,4.257844110107556,EpsilonGreedy
4,3.795937292257111,EpsilonGreedy
4,4.4188513464215795,EpsilonGreedy
4,5.206428414546038,EpsilonGreedy
4,4.410368474503325,EpsilonGreedy
4,3.1360901720604186,EpsilonGreedy
4,3.3947486372391076,EpsilonGreedy
4,2.712248859784788,EpsilonGreedy
4,4.820589678208998,EpsilonGreedy
4,4.393374659721583,EpsilonGreedy
4,3.080514836002996,EpsilonGreedy
4,4.291792043047357,EpsilonGreedy
4,5.237410483442596,EpsilonGreedy
4,4.100738474769096,EpsilonGreedy
4,4.916206319789752,EpsilonGreedy
4,3.6442078650317167,EpsilonGreedy
4,3.2142689050145754,EpsilonGreedy
4,5.001144012415791,EpsilonGreedy
4,2.409137545620803,EpsilonGreedy
4,2.812265331134663,EpsilonGreedy
4,4.101144875157903,EpsilonGreedy
4,5.473080604429005,EpsilonGreedy
4,4.48779101909534,EpsilonGreedy
4,6.0737770022455235,EpsilonGreedy
4,4.01840414473572,EpsilonGreedy
4,5.34889239262531,EpsilonGreedy
4,4.176180887654931,EpsilonGreedy
4,3.4440984431821686,EpsilonGreedy
4,4.461653885066869,EpsilonGreedy
4,6.2283819107737495,EpsilonGreedy
4,4.572680829275502,EpsilonGreedy
4,4.207076283412864,EpsilonGreedy
4,4.572710480835409,EpsilonGreedy
4,3.409503371749479,EpsilonGreedy
4,4.282640052596986,EpsilonGreedy
4,2.489433042484937,EpsilonGreedy
4,2.240025997240837,EpsilonGreedy
4,3.2215378955280563,EpsilonGreedy
4,3.8115252656594167,EpsilonGreedy
4,4.675753360507063,EpsilonGreedy
4,2.3062189609675627,EpsilonGreedy
4,4.973788631785735,EpsilonGreedy
4,4.217384790780854,EpsilonGreedy
4,4.0490706246754105,EpsilonGreedy
4,3.832221748564184,EpsilonGreedy
4,2.2094825873371566,EpsilonGreedy
4,3.837183343278933,EpsilonGreedy
4,3.658883179996951,EpsilonGreedy
4,5.042759267174463,EpsilonGreedy
4,4.955039804537557,EpsilonGreedy
4,5.403629943676153,EpsilonGreedy
4,4.047228584467199,EpsilonGreedy
4,5.327207819424059,EpsilonGreedy
4,3.96288558433149,EpsilonGreedy
4,6.735138248543777,EpsilonGreedy
4,2.335460381638135,EpsilonGreedy
4,3.8335903903006523,EpsilonGreedy
4,3.534452730716039,EpsilonGreedy
4,4.725670670942834,EpsilonGreedy
4,3.8894425135912503,EpsilonGreedy
4,6.442101218078605,EpsilonGreedy
4,3.2793596280598694,EpsilonGreedy
4,4.326678379187437,EpsilonGreedy
4,4.076608039571099,EpsilonGreedy
4,2.9717607622744646,EpsilonGreedy
4,4.387503281856294,EpsilonGreedy
4,4.052378717397366,EpsilonGreedy
4,4.035740046344202,EpsilonGreedy
4,2.801935368296914,EpsilonGreedy
4,3.9697580311735594,EpsilonGreedy
4,3.0882869826208084,EpsilonGreedy
4,2.3023467201456063,EpsilonGreedy
4,3.5749863633108117,EpsilonGreedy
4,4.819199411729539,EpsilonGreedy
4,6.891632354898459,EpsilonGreedy
4,4.312639340659065,EpsilonGreedy
4,4.00849568912516,EpsilonGreedy
4,3.615662824489256,EpsilonGreedy
4,5.497713792854989,EpsilonGreedy
4,3.2497461281626037,EpsilonGreedy
4,4.99047392762394,EpsilonGreedy
4,4.5168770755298455,EpsilonGreedy
4,5.089752546348063,EpsilonGreedy
4,3.987909745050065,EpsilonGreedy
4,3.5521240687606195,EpsilonGreedy
4,3.9513118570938204,EpsilonGreedy
4,3.9586672482994065,EpsilonGreedy
4,3.8541408464289533,EpsilonGreedy
4,4.5102590668117735,EpsilonGreedy
4,3.876591022925942,EpsilonGreedy
4,4.107721788481444,EpsilonGreedy
4,4.455246652013888,EpsilonGreedy
4,2.984832622822761,EpsilonGreedy
4,4.007154749811524,EpsilonGreedy
4,3.0223794279783003,EpsilonGreedy
4,4.164813366124323,EpsilonGreedy
4,4.556284619434393,EpsilonGreedy
4,3.5129369343853534,EpsilonGreedy
4,3.4012163045910633,EpsilonGreedy
4,3.293278204102064,EpsilonGreedy
4,4.084221546119471,EpsilonGreedy
4,3.7329366851304666,EpsilonGreedy
4,4.694608199642873,EpsilonGreedy
4,3.937961846854248,EpsilonGreedy
4,6.016296160503428,EpsilonGreedy
4,4.735451324001176,EpsilonGreedy
4,4.002728174275387,EpsilonGreedy
4,3.387855841260207,EpsilonGreedy
4,4.813708012898105,EpsilonGreedy
4,2.0122398282808227,EpsilonGreedy
4,3.3844908122986435,EpsilonGreedy
4,4.110830867484005,EpsilonGreedy
4,5.349711028534697,EpsilonGreedy
4,4.327747022827694,EpsilonGreedy
4,4.605335857452993,EpsilonGreedy
4,2.542000203463687,EpsilonGreedy
4,1.8505308184712477,EpsilonGreedy
4,4.714321589788755,EpsilonGreedy
4,2.6802782247615005,EpsilonGreedy
4,5.50627705600494,EpsilonGreedy
4,4.134002317813032,EpsilonGreedy
4,3.9413847764664798,EpsilonGreedy
4,3.4859594980442186,EpsilonGreedy
4,3.8566353080094387,EpsilonGreedy
4,3.997281247894746,EpsilonGreedy
4,2.2996150012512633,EpsilonGreedy
4,3.093795800961407,EpsilonGreedy
4,4.5619401749797355,EpsilonGreedy
4,3.482719416230457,EpsilonGreedy
4,3.4546991483595493,EpsilonGreedy
4,4.794095932135058,EpsilonGreedy
4,4.82996969113313,EpsilonGreedy
4,4.029421361768841,EpsilonGreedy
4,2.7395392077256426,EpsilonGreedy
4,3.422441953539737,EpsilonGreedy
4,4.559789127881183,EpsilonGreedy
4,4.519978862655905,EpsilonGreedy
4,4.304122694020121,EpsilonGreedy
4,5.539835603371055,EpsilonGreedy
4,4.294106050484447,EpsilonGreedy
4,3.380033893582483,EpsilonGreedy
4,4.152139489463896,EpsilonGreedy
4,3.7375187858738155,EpsilonGreedy
4,3.4043435175509655,EpsilonGreedy
4,4.639421298955806,EpsilonGreedy
4,3.838553874376869,EpsilonGreedy
4,3.3154830571898444,EpsilonGreedy
4,5.71187610084743,EpsilonGreedy
4,3.6732906611657103,EpsilonGreedy
4,4.179839012934632,EpsilonGreedy
4,3.2170915028231706,EpsilonGreedy
4,3.277922395288196,EpsilonGreedy
4,4.072952007224362,EpsilonGreedy
4,4.2224504442903905,EpsilonGreedy
4,2.9839584776987387,EpsilonGreedy
4,3.3408251251564085,EpsilonGreedy
4,4.5516240418125555,EpsilonGreedy
4,5.479062729440458,EpsilonGreedy
4,5.943640727180368,EpsilonGreedy
4,6.661480124862619,EpsilonGreedy
4,2.6137488937584377,EpsilonGreedy
4,5.0131962615558425,EpsilonGreedy
4,5.305035449773103,EpsilonGreedy
4,2.829643564238247,EpsilonGreedy
4,4.7158454331872806,EpsilonGreedy
4,3.5552462394954527,EpsilonGreedy
4,4.239923504139492,EpsilonGreedy
4,4.191703183467994,EpsilonGreedy
4,3.9417368528491763,EpsilonGreedy
4,3.5599032746375965,EpsilonGreedy
4,5.611741548286349,EpsilonGreedy
4,3.438108896861381,EpsilonGreedy
4,1.7176071034401317,EpsilonGreedy
4,4.935339032289061,EpsilonGreedy
4,3.6122850804542153,EpsilonGreedy
4,6.08512047223333,EpsilonGreedy
4,4.977024818725508,EpsilonGreedy
4,6.288596971918227,EpsilonGreedy
4,2.4668009679081626,EpsilonGreedy
4,4.238026245289423,EpsilonGreedy
4,3.391387050342404,EpsilonGreedy
4,1.4536656733366726,EpsilonGreedy
4,4.17945327262333,EpsilonGreedy
4,3.7829321921666157,EpsilonGreedy
4,3.942068995640221,EpsilonGreedy
4,2.466793360807887,EpsilonGreedy
4,3.6702805536292384,EpsilonGreedy
4,3.3187816895240796,EpsilonGreedy
4,4.09658257078139,EpsilonGreedy
4,3.4319556684494357,EpsilonGreedy
4,3.5071963490651683,EpsilonGreedy
4,3.7405782225917523,EpsilonGreedy
4,4.96621459935753,EpsilonGreedy
4,4.8082941842921505,EpsilonGreedy
4,3.6035373867800233,EpsilonGreedy
4,4.821344698222678,EpsilonGreedy
4,4.118258246532424,EpsilonGreedy
4,5.235871114363432,EpsilonGreedy
4,3.2852372799112093,EpsilonGreedy
4,3.490611157515339,EpsilonGreedy
4,5.59708297333666,EpsilonGreedy
4,4.988058912025793,EpsilonGreedy
4,4.801238622284334,EpsilonGreedy
4,5.847295515016697,EpsilonGreedy
4,3.6974825926692336,EpsilonGreedy
4,4.365868771907328,EpsilonGreedy
4,2.7534446092115887,EpsilonGreedy
4,2.6274563764864767,EpsilonGreedy
4,4.012734066885274,EpsilonGreedy
4,4.022115096778337,EpsilonGreedy
4,3.6081803456606147,EpsilonGreedy
4,3.1814079789526164,EpsilonGreedy
4,3.92449767377066,EpsilonGreedy
4,2.6445625518069384,EpsilonGreedy
4,3.329192770124095,EpsilonGreedy
4,5.13255371754541,EpsilonGreedy
4,4.551137239345709,EpsilonGreedy
4,3.42944960120628,EpsilonGreedy
4,4.060783935905317,EpsilonGreedy
4,3.4690914582115733,EpsilonGreedy
4,3.1609438470515774,EpsilonGreedy
4,2.3420064907032954,EpsilonGreedy
4,4.590578514562493,EpsilonGreedy
4,4.695346527714151,EpsilonGreedy
4,5.424703049532889,EpsilonGreedy
4,2.924772282603648,EpsilonGreedy
4,5.674322612820693,EpsilonGreedy
4,4.974072732377098,EpsilonGreedy
4,3.590720967879161,EpsilonGreedy
4,3.9815447461350613,EpsilonGreedy
4,3.7264522568969456,EpsilonGreedy
4,4.327247871673848,EpsilonGreedy
4,5.281368982521315,EpsilonGreedy
4,4.618437469701938,EpsilonGreedy
4,3.2086413713149664,EpsilonGreedy
4,2.953932052353248,EpsilonGreedy
4,4.2027867693022865,EpsilonGreedy
4,5.104378601992828,EpsilonGreedy
4,5.791799031744505,EpsilonGreedy
4,4.340117515116675,EpsilonGreedy
4,5.21024376878915,EpsilonGreedy
4,3.452333352142447,EpsilonGreedy
4,3.01006396129197,EpsilonGreedy
4,4.012314932607566,EpsilonGreedy
4,2.672774773351673,EpsilonGreedy
4,5.24158717219326,EpsilonGreedy
4,4.3446098126098205,EpsilonGreedy
4,4.8599018975865205,EpsilonGreedy
4,5.005121806407532,EpsilonGreedy
4,2.6088924367934636,EpsilonGreedy
4,4.44282134106297,EpsilonGreedy
4,4.5447365650058735,EpsilonGreedy
4,3.883187387290465,EpsilonGreedy
4,5.044270723711808,EpsilonGreedy
4,2.655983274814335,EpsilonGreedy
4,3.593419911810697,EpsilonGreedy
4,4.394560841297855,EpsilonGreedy
4,3.5513583546705503,EpsilonGreedy
4,4.267749771105141,EpsilonGreedy
4,3.1556991747168155,EpsilonGreedy
4,4.379610750562091,EpsilonGreedy
4,2.0722998854927557,EpsilonGreedy
4,5.005664729292613,EpsilonGreedy
4,3.6065808000570976,EpsilonGreedy
4,1.7727807923591299,EpsilonGreedy
4,3.4966901463727598,EpsilonGreedy
4,4.554134109435629,EpsilonGreedy
4,4.230164473233278,EpsilonGreedy
4,2.6195638190472343,EpsilonGreedy
4,4.899816190477847,EpsilonGreedy
4,6.542884541614473,EpsilonGreedy
4,3.0905240426801615,EpsilonGreedy
4,4.066297520276147,EpsilonGreedy
4,4.303530659772052,EpsilonGreedy
4,3.435746192064722,EpsilonGreedy
4,4.363965555510409,EpsilonGreedy
4,3.2598677927914004,EpsilonGreedy
4,3.9047526280453284,EpsilonGreedy
4,2.945053133207076,EpsilonGreedy
4,6.828193759068103,EpsilonGreedy
4,4.6221346311276905,EpsilonGreedy
4,3.348307533530695,EpsilonGreedy
4,2.4748558557896168,EpsilonGreedy
4,3.7914520149958153,EpsilonGreedy
4,4.690365143034143,EpsilonGreedy
4,4.097030587033517,EpsilonGreedy
4,3.6190930911419086,EpsilonGreedy
4,4.232226636471337,EpsilonGreedy
4,2.986620747794322,EpsilonGreedy
4,4.929442345928809,EpsilonGreedy
4,4.421261291662925,EpsilonGreedy
4,4.0628800302383965,EpsilonGreedy
4,3.6295862692732066,EpsilonGreedy
4,2.941974656002966,EpsilonGreedy
4,4.21948540407679,EpsilonGreedy
4,2.9400243437192186,EpsilonGreedy
4,2.4485888831246205,EpsilonGreedy
4,4.113387080203411,EpsilonGreedy
4,4.541313805384616,EpsilonGreedy
4,4.5869050694291325,EpsilonGreedy
4,3.545844910464814,EpsilonGreedy
4,3.6394252225681143,EpsilonGreedy
4,3.9987845556733967,EpsilonGreedy
4,4.586216155834125,EpsilonGreedy
4,4.163936929838277,EpsilonGreedy
4,5.0384842180856175,EpsilonGreedy
4,3.0259045727999494,EpsilonGreedy
4,6.061840744654058,EpsilonGreedy
4,2.8800198727653514,EpsilonGreedy
4,3.9726742307336296,EpsilonGreedy
4,4.024714095026639,EpsilonGreedy
4,3.0215610640551014,EpsilonGreedy
4,4.181277231514465,EpsilonGreedy
4,1.944118966290043,EpsilonGreedy
4,2.237873598166216,EpsilonGreedy
4,2.401033277025223,EpsilonGreedy
4,2.1381343032750437,EpsilonGreedy
4,3.2162354736670102,EpsilonGreedy
4,5.6617008059943945,EpsilonGreedy
4,5.129644258790407,EpsilonGreedy
4,4.571441444098699,EpsilonGreedy
4,2.7772993717723287,EpsilonGreedy
4,4.095556494090557,EpsilonGreedy
4,4.777105973407146,EpsilonGreedy
4,5.007715500480553,EpsilonGreedy
4,3.4729773634552132,EpsilonGreedy
4,3.6032976830385435,EpsilonGreedy
4,5.713669489815517,EpsilonGreedy
4,4.90157471834279,EpsilonGreedy
4,5.177710422820976,EpsilonGreedy
4,4.416707952028261,EpsilonGreedy
4,5.172358782903299,EpsilonGreedy
4,3.5382660067096428,EpsilonGreedy
4,5.4025325288403145,EpsilonGreedy
4,4.663851933591846,EpsilonGreedy
4,4.676329958174993,EpsilonGreedy
4,4.480319886317921,EpsilonGreedy
4,4.103147661961317,EpsilonGreedy
4,1.6135999207717413,EpsilonGreedy
4,1.478565525037359,EpsilonGreedy
4,4.170119668388899,EpsilonGreedy
4,3.6200444141368955,EpsilonGreedy
4,4.503513561972009,EpsilonGreedy
4,2.3407455668021937,EpsilonGreedy
4,4.062643918088197,EpsilonGreedy
4,3.9776147495533496,EpsilonGreedy
4,2.469636017066982,EpsilonGreedy
4,3.780027504982306,EpsilonGreedy
4,4.339055978427875,EpsilonGreedy
4,2.372757473033364,EpsilonGreedy
4,4.05430273569397,EpsilonGreedy
4,4.757222187564153,EpsilonGreedy
4,1.518470645946656,EpsilonGreedy
4,3.579633116710457,EpsilonGreedy
4,5.004017841794086,EpsilonGreedy
4,4.850120783844649,EpsilonGreedy
4,4.05347313088525,EpsilonGreedy
4,4.384358029704069,EpsilonGreedy
4,4.336085226929521,EpsilonGreedy
4,4.457875067192806,EpsilonGreedy
4,1.6539992781325235,EpsilonGreedy
4,4.449468621171411,EpsilonGreedy
4,3.6310015980389774,EpsilonGreedy
4,3.3332996336957055,EpsilonGreedy
4,2.807481276384272,EpsilonGreedy
4,4.256048256588716,EpsilonGreedy
4,3.1797972993776593,EpsilonGreedy
4,3.91380721230087,EpsilonGreedy
4,6.180892193989088,EpsilonGreedy
4,2.98988701334683,EpsilonGreedy
4,3.341588153619747,EpsilonGreedy
4,5.136290988665336,EpsilonGreedy
4,3.5840546781102107,EpsilonGreedy
4,3.3139014507934803,EpsilonGreedy
4,4.882542012586236,EpsilonGreedy
4,4.179237217946855,EpsilonGreedy
4,3.7487931617315127,EpsilonGreedy
4,2.5524618588703616,EpsilonGreedy
4,4.222431725614654,EpsilonGreedy
4,3.7347284324247405,EpsilonGreedy
4,2.982953517936271,EpsilonGreedy
4,3.5882500431767577,EpsilonGreedy
4,4.418610047108753,EpsilonGreedy
4,3.8772926554731977,EpsilonGreedy
4,3.274316741566467,EpsilonGreedy
4,3.2430228909928203,EpsilonGreedy
4,3.618572380055624,EpsilonGreedy
4,5.66542695718371,EpsilonGreedy
4,4.151474650866763,EpsilonGreedy
4,5.823754380570174,EpsilonGreedy
4,4.1170537699889636,EpsilonGreedy
4,3.791966454674527,EpsilonGreedy
4,5.1218077666316555,EpsilonGreedy
4,3.0585874610571517,EpsilonGreedy
4,2.868399453579314,EpsilonGreedy
4,3.8993699414093075,EpsilonGreedy
4,5.566261934541446,EpsilonGreedy
4,4.373625791948175,EpsilonGreedy
4,5.268198819369321,EpsilonGreedy
4,4.905365999161018,EpsilonGreedy
4,5.365369222925069,EpsilonGreedy
4,4.371894471694394,EpsilonGreedy
4,4.007525621603412,EpsilonGreedy
4,3.3977369160021773,EpsilonGreedy
4,4.667962807016483,EpsilonGreedy
4,3.966367349140343,EpsilonGreedy
4,5.1105798075621305,EpsilonGreedy
4,3.7906979972798633,EpsilonGreedy
4,4.316012028090954,EpsilonGreedy
4,5.101496088371412,EpsilonGreedy
4,5.495613690701052,EpsilonGreedy
4,2.9097947908579087,EpsilonGreedy
4,2.6629646708122126,EpsilonGreedy
4,4.4890365730587005,EpsilonGreedy
4,4.894651953849271,EpsilonGreedy
4,5.366991109829292,EpsilonGreedy
4,3.665230059136329,EpsilonGreedy
4,2.8375763914748546,EpsilonGreedy
4,2.3560119257781245,EpsilonGreedy
4,2.4665727798445714,EpsilonGreedy
4,5.062577480047916,EpsilonGreedy
4,4.6439969562936625,EpsilonGreedy
4,2.965446267459543,EpsilonGreedy
4,3.618651167103198,EpsilonGreedy
4,4.89542508670262,EpsilonGreedy
4,2.1809645810513536,EpsilonGreedy
4,2.308866896396555,EpsilonGreedy
4,2.7291944189828206,EpsilonGreedy
4,4.351690790927507,EpsilonGreedy
4,3.264608627033379,EpsilonGreedy
4,3.7447379513425867,EpsilonGreedy
4,3.535950352957409,EpsilonGreedy
4,3.0001921279888095,EpsilonGreedy
4,5.320855754046538,EpsilonGreedy
4,5.115256966495952,EpsilonGreedy
4,1.7632191130999093,EpsilonGreedy
4,1.6442625290025448,EpsilonGreedy
4,6.235908692898391,EpsilonGreedy
4,2.342060839140348,EpsilonGreedy
4,5.688114067037321,EpsilonGreedy
4,2.9503937405704024,EpsilonGreedy
4,5.109246949252653,EpsilonGreedy
4,5.033156667061487,EpsilonGreedy
4,3.1830880641847417,EpsilonGreedy
4,4.132899934417394,EpsilonGreedy
4,4.139434129384077,EpsilonGreedy
4,4.125697135813619,EpsilonGreedy
4,3.5929866500646632,EpsilonGreedy
4,3.1371125315524067,EpsilonGreedy
4,2.412953161670609,EpsilonGreedy
4,5.5791967188457186,EpsilonGreedy
4,5.9594291267383745,EpsilonGreedy
4,3.90197285662068,EpsilonGreedy
4,4.84680937817282,EpsilonGreedy
4,5.254611803933111,EpsilonGreedy
4,3.1752511091464575,EpsilonGreedy
4,3.1795317773615484,EpsilonGreedy
4,4.116271686958295,EpsilonGreedy
4,1.7600362708503021,EpsilonGreedy
4,5.336755004003129,EpsilonGreedy
4,2.7771735712531065,EpsilonGreedy
4,5.3888840989071,EpsilonGreedy
4,4.524796514234975,EpsilonGreedy
4,5.040972342534139,EpsilonGreedy
4,4.509721784531836,EpsilonGreedy
4,3.411254059074236,EpsilonGreedy
4,5.451343829416253,EpsilonGreedy
4,3.703770382628264,EpsilonGreedy
4,3.4863558669622083,EpsilonGreedy
4,2.5271574745719096,EpsilonGreedy
4,3.371231500154365,EpsilonGreedy
4,4.6396994505959075,EpsilonGreedy
4,3.1198791366425684,EpsilonGreedy
4,4.482040341727388,EpsilonGreedy
4,3.1379552810747016,EpsilonGreedy
4,4.681364992772608,EpsilonGreedy
4,5.612095470271038,EpsilonGreedy
4,4.180293787279988,EpsilonGreedy
4,4.888617485092977,EpsilonGreedy
4,3.262820686853816,EpsilonGreedy
4,3.5202144519870995,EpsilonGreedy
4,3.884279732990438,EpsilonGreedy
4,5.300287497203488,EpsilonGreedy
4,4.168516267723683,EpsilonGreedy
4,3.1407705602718363,EpsilonGreedy
4,4.3740339885634345,EpsilonGreedy
4,2.8371661919347715,EpsilonGreedy
4,5.309948006306311,EpsilonGreedy
4,4.96786958573524,EpsilonGreedy
4,6.168956021349802,EpsilonGreedy
4,5.728415869129727,EpsilonGreedy
4,4.070110779181779,EpsilonGreedy
4,3.988067504423847,EpsilonGreedy
4,2.06731433690413,EpsilonGreedy
4,3.3785295993656685,EpsilonGreedy
4,2.973887259562069,EpsilonGreedy
4,3.7685197863754984,EpsilonGreedy
4,5.779061161768063,EpsilonGreedy
4,4.061840445576962,EpsilonGreedy
4,3.100314023436582,EpsilonGreedy
4,5.26976732072348,EpsilonGreedy
4,2.91321664240812,EpsilonGreedy
4,4.708577261567263,EpsilonGreedy
4,2.596496567173708,EpsilonGreedy
4,5.033044819357304,EpsilonGreedy
4,3.4362694054580465,EpsilonGreedy
4,5.726393302047183,EpsilonGreedy
4,5.623716866839237,EpsilonGreedy
4,4.465111169953165,EpsilonGreedy
4,3.074505337592699,EpsilonGreedy
4,4.793766884061925,EpsilonGreedy
4,3.8812821886567876,EpsilonGreedy
4,3.0954045153503875,EpsilonGreedy
4,4.149942604565619,EpsilonGreedy
4,3.847156742431071,EpsilonGreedy
4,4.137334370193886,EpsilonGreedy
4,4.071636282208268,EpsilonGreedy
4,3.0328311718285623,EpsilonGreedy
4,4.752377802017344,EpsilonGreedy
4,5.184427528906339,EpsilonGreedy
4,4.332141420491853,EpsilonGreedy
4,4.522543519453098,EpsilonGreedy
4,3.2711146347055173,EpsilonGreedy
4,4.26558050936868,EpsilonGreedy
4,5.134554783912956,EpsilonGreedy
4,3.6064051666748274,EpsilonGreedy
4,4.818048093213857,EpsilonGreedy
4,2.380659113026563,EpsilonGreedy
4,4.061102460948308,EpsilonGreedy
4,4.650047162812481,EpsilonGreedy
4,3.265741161333225,EpsilonGreedy
4,3.6708525603497026,EpsilonGreedy
4,4.372381866814489,EpsilonGreedy
4,3.414691644217358,EpsilonGreedy
4,3.5835936647800843,EpsilonGreedy
4,3.9115076564583036,EpsilonGreedy
4,4.151377573675698,EpsilonGreedy
4,4.067024725179159,EpsilonGreedy
4,4.230970714659273,EpsilonGreedy
4,6.494028343570033,EpsilonGreedy
4,5.3616158178132185,EpsilonGreedy
4,4.228282024873897,EpsilonGreedy
4,2.744250753085389,EpsilonGreedy
4,3.4555554610699324,EpsilonGreedy
4,4.730033969986351,EpsilonGreedy
4,4.248176568900531,EpsilonGreedy
4,3.214551307294718,EpsilonGreedy
4,3.777033455966913,EpsilonGreedy
4,4.974621422324178,EpsilonGreedy
4,4.670477149903904,EpsilonGreedy
4,3.8625175752288907,EpsilonGreedy
4,4.88792608840389,EpsilonGreedy
4,3.0770454134927143,EpsilonGreedy
4,3.6429692926998443,EpsilonGreedy
4,4.929586605954335,EpsilonGreedy
4,3.509038041397732,EpsilonGreedy
4,3.654828292658447,EpsilonGreedy
4,1.515705587492258,EpsilonGreedy
4,4.950395059024089,EpsilonGreedy
4,3.9668688437653183,EpsilonGreedy
4,2.371965474212653,EpsilonGreedy
4,5.45610615937502,EpsilonGreedy
4,4.420797435115064,EpsilonGreedy
4,3.727827818273372,EpsilonGreedy
4,4.907765166373737,EpsilonGreedy
4,3.871668638359787,EpsilonGreedy
4,3.2172889431556735,EpsilonGreedy
4,3.932098659033737,EpsilonGreedy
4,5.744321269881293,EpsilonGreedy
4,3.558667528005987,EpsilonGreedy
4,4.852140724430825,EpsilonGreedy
4,4.56898093236572,EpsilonGreedy
4,2.2280238030316992,EpsilonGreedy
4,4.853616677323169,EpsilonGreedy
4,4.60002417150424,EpsilonGreedy
4,4.5583598013176,EpsilonGreedy
4,7.083454733080045,EpsilonGreedy
4,5.20608212265829,EpsilonGreedy
4,4.058063886211718,EpsilonGreedy
4,3.8882153253784186,EpsilonGreedy
4,3.266744804662207,EpsilonGreedy
4,4.541546362114433,EpsilonGreedy
4,6.467403513168456,EpsilonGreedy
4,3.762998095781691,EpsilonGreedy
4,3.4700525524026284,EpsilonGreedy
4,3.513700230463831,EpsilonGreedy
